0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
13,0.24755859375,0,0,0,0,0,0,0,0
32,0.24755859375,0,0,0,0,0,0,0,0
33,0.25732421875,-0.055908203125000014,-0.13749999999999998,0.319091796875,0.83750000000000002,886.5,420.5,901.5,459.5
34,0.31982421875,-0.070751953125000003,0.36249999999999999,0.40424804687500004,0.88749999999999996,1004.5,479.5,1023.5,500.5
35,0.61572265625,-0.069433593750000008,-0.13749999999999998,0.73056640625000002,0.83750000000000002,935.5,420.5,967.5,459.5
36,0.5615234375,-0.081494140625000003,-0.23749999999999999,0.64350585937500004,0.96250000000000013,330.5,910.5,359.5,958.5
37,0.732421875,-0.079882812499999997,-0.13749999999999998,0.82011718750000007,0.86249999999999993,386.5,502.5,422.5,542.5
38,0.62158203125,-0.078515625000000006,-0.13749999999999998,0.74648437499999998,0.86249999999999993,423.5,502.5,456.5,542.5
39,0.17431640625,-0.075585937500000006,0.38750000000000001,0.24941406250000003,0.88750000000000007,331.5,57.5,344.5,77.5
40,0.341796875,-0.068652343750000011,-0.36249999999999999,0.45634765624999996,0.9375,114.5,971.5,135.5,1023.5
41,0.34765625,-0.114794921875,-0.36249999999999999,0.41020507812499996,0.9375,136.5,971.5,157.5,1023.5
42,0.4306640625,-0.12241210937500001,0.16250000000000001,0.55258789062500002,0.83750000000000002,864.5,83.5,891.5,110.5
43,0.56689453125,-0.09326171875,-0.0625,0.65673828125000011,0.73750000000000004,270.5,112.5,300.5,144.5
44,0.1962890625,-0.117724609375,-0.28749999999999998,0.28227539062500007,0.23749999999999999,197.5,56.5,213.5,77.5
45,0.27587890625,-0.11279296875000001,0.13750000000000001,0.38720703125000006,0.48750000000000004,142.5,35.5,162.5,49.5
46,0.26318359375,-0.061035156250000014,-0.13749999999999998,0.31396484375,0.23750000000000002,989.5,62.5,1004.5,77.5
47,0.412109375,-0.11669921875000001,-0.1875,0.50830078125,0.83750000000000013,620.5,628.5,645.5,669.5
48,0.5615234375,-0.069482421875000006,-0.13749999999999998,0.63051757812499998,0.86249999999999993,457.5,502.5,485.5,542.5
49,0.5615234375,-0.043017578125000011,-0.13749999999999998,0.48198242187499996,0.86249999999999993,486.5,502.5,507.5,542.5
50,0.5615234375,-0.08984375,-0.13749999999999998,0.66015625000000011,0.86249999999999993,614.5,502.5,644.5,542.5
51,0.5615234375,-0.091259765625000003,-0.13749999999999998,0.63374023437500004,0.86249999999999993,994.5,918.5,1023.5,958.5
52,0.5615234375,-0.105029296875,-0.13749999999999998,0.66997070312500007,0.83750000000000002,35.5,379.5,66.5,418.5
53,0.5615234375,-0.051416015625000006,-0.13749999999999998,0.64858398437499998,0.83750000000000002,67.5,379.5,95.5,418.5
54,0.5615234375,-0.060937500000000006,-0.13749999999999998,0.63906249999999998,0.83750000000000002,96.5,379.5,124.5,418.5
55,0.5615234375,-0.09716796875,-0.13749999999999998,0.65283203125000011,0.83750000000000002,125.5,379.5,155.5,418.5
56,0.5615234375,-0.081738281250000003,-0.13749999999999998,0.64326171875000004,0.86249999999999993,645.5,502.5,674.5,542.5
57,0.5615234375,-0.077539062500000006,-0.13749999999999998,0.62246093749999998,0.86249999999999993,675.5,502.5,703.5,542.5
58,0.2421875,-0.065673828125000014,-0.13749999999999998,0.309326171875,0.66249999999999998,554.5,112.5,569.5,144.5
59,0.21142578125,-0.10673828125,-0.28749999999999998,0.29326171875000007,0.66250000000000009,286.5,180.5,302.5,218.5
60,0.50830078125,-0.090136718749999997,-0.037500000000000006,0.55986328125000007,0.66249999999999998,997.5,390.5,1023.5,418.5
61,0.548828125,-0.059667968750000008,0.0625,0.61533203125000002,0.61250000000000004,126.5,55.5,153.5,77.5
62,0.5224609375,-0.063574218750000008,-0.037500000000000006,0.61142578125000002,0.66249999999999998,809.5,82.5,836.5,110.5
63,0.47216796875,-0.090380859374999997,-0.13749999999999998,0.55961914062500007,0.86249999999999993,704.5,502.5,730.5,542.5
64,0.89794921875,-0.071867968046804689,-0.36249999999999999,0.97813203195319531,0.83750000000000013,360.5,910.5,402.5,958.5
65,0.65234375,-0.123583984375,-0.13749999999999998,0.77641601562500007,0.83750000000000002,209.5,379.5,245.5,418.5
66,0.62255859375,-0.050537109375000014,-0.13749999999999998,0.699462890625,0.83750000000000002,285.5,379.5,315.5,418.5
67,0.65087890625,-0.068212890625000008,-0.13749999999999998,0.73178710937500002,0.86249999999999993,731.5,502.5,763.5,542.5
68,0.65576171875,-0.047900390625000011,-0.13749999999999998,0.72709960937500007,0.83750000000000002,355.5,379.5,386.5,418.5
69,0.568359375,-0.054150390625000003,-0.13749999999999998,0.67084960937500004,0.83750000000000002,427.5,379.5,456.5,418.5
70,0.552734375,-0.047265625000000006,-0.13749999999999998,0.65273437499999998,0.83750000000000002,457.5,379.5,485.5,418.5
71,0.68115234375,-0.066503906250000008,-0.13749999999999998,0.73349609375000002,0.86249999999999993,764.5,502.5,796.5,542.5
72,0.712890625,-0.044287109375000008,-0.13749999999999998,0.75571289062500002,0.83750000000000002,566.5,379.5,598.5,418.5
73,0.27197265625,-0.038769531250000003,-0.13749999999999998,0.31123046875000004,0.83750000000000002,1004.5,420.5,1018.5,459.5
74,0.5517578125,-0.099755859375000006,-0.13749999999999998,0.60024414062499998,0.83750000000000002,599.5,379.5,627.5,418.5
75,0.626953125,-0.045019531250000008,-0.13749999999999998,0.75498046875000002,0.83750000000000002,660.5,379.5,692.5,418.5
76,0.5380859375,-0.051904296875000006,-0.13749999999999998,0.64809570312499998,0.83750000000000002,693.5,379.5,721.5,418.5
77,0.873046875,-0.051220703125000003,-0.13749999999999998,0.92377929687500004,0.83750000000000002,722.5,379.5,761.5,418.5
78,0.712890625,-0.044287109375000008,-0.13749999999999998,0.75571289062500002,0.83750000000000002,762.5,379.5,794.5,418.5
79,0.6875,-0.068994140625000006,-0.13749999999999998,0.75600585937499998,0.86249999999999993,797.5,502.5,830.5,542.5
80,0.630859375,-0.049365234375000011,-0.13749999999999998,0.72563476562500007,0.83750000000000002,833.5,379.5,864.5,418.5
81,0.6875,-0.071923828125000006,-0.26250000000000001,0.75307617187499998,0.86249999999999993,49.5,671.5,82.5,716.5
82,0.61572265625,-0.047412109375000011,-0.13749999999999998,0.72758789062500007,0.83750000000000002,965.5,379.5,996.5,418.5
83,0.59326171875,-0.090136718749999997,-0.13749999999999998,0.68486328125000007,0.86249999999999993,864.5,502.5,895.5,542.5
84,0.5966796875,-0.10117187500000001,-0.13749999999999998,0.69882812500000002,0.83750000000000002,29.5,339.5,61.5,378.5
85,0.6484375,-0.061816406250000011,-0.13749999999999998,0.71318359375000007,0.83750000000000002,62.5,339.5,93.5,378.5
86,0.63623046875,-0.11889648437500001,-0.13749999999999998,0.756103515625,0.83750000000000002,239.5,339.5,274.5,378.5
87,0.88720703125,-0.10224609375,-0.13749999999999998,0.99775390625000004,0.83750000000000002,979.5,724.5,1023.5,763.5
88,0.626953125,-0.098291015625000006,-0.13749999999999998,0.72670898437499998,0.83750000000000002,431.5,339.5,464.5,378.5
89,0.6005859375,-0.12568359374999999,-0.13749999999999998,0.72431640625000004,0.83750000000000002,465.5,339.5,499.5,378.5
90,0.5986328125,-0.086718749999999997,-0.13749999999999998,0.68828125000000007,0.83750000000000002,674.5,339.5,705.5,378.5
91,0.26513671875,-0.061669921875000006,-0.28749999999999998,0.38833007812500003,0.9375,592.5,974.5,610.5,1023.5
92,0.41015625,-0.1140625,-0.1875,0.53593750000000007,0.83750000000000013,646.5,628.5,672.5,669.5
93,0.26513671875,-0.12832031249999998,-0.28749999999999998,0.32167968750000003,0.9375,611.5,974.5,629.5,1023.5
94,0.41796875,-0.1044921875,0.21250000000000002,0.52050781250000011,0.83750000000000013,100.5,52.5,125.5,77.5
95,0.451171875,-0.12441406249999999,-0.21249999999999999,0.57558593750000009,0.13750000000000004,163.5,35.5,191.5,49.5
96,0.30908203125,-0.107861328125,0.46250000000000002,0.36713867187500004,0.88749999999999996,1004.5,461.5,1023.5,478.5
97,0.5439453125,-0.078759765625000006,-0.13749999999999998,0.62124023437499998,0.6875,303.5,145.5,331.5,178.5
98,0.56103515625,-0.058007812500000006,-0.13749999999999998,0.64199218749999998,0.88750000000000007,673.5,628.5,701.5,669.5
99,0.5234375,-0.082421875000000006,-0.13749999999999998,0.61757812499999998,0.6875,427.5,145.5,455.5,178.5
100,0.56396484375,-0.080712890625000006,-0.13749999999999998,0.61928710937499998,0.88750000000000007,702.5,628.5,730.5,669.5
101,0.52978515625,-0.080468750000000006,-0.13749999999999998,0.61953124999999998,0.6875,456.5,145.5,484.5,178.5
102,0.34716796875,-0.098535156250000006,-0.13749999999999998,0.47646484375000003,0.88750000000000007,731.5,628.5,754.5,669.5
103,0.56103515625,-0.079980468750000006,-0.33749999999999997,0.62001953124999998,0.68750000000000011,755.5,628.5,783.5,669.5
104,0.55078125,-0.061376953125000008,-0.13749999999999998,0.61362304687500002,0.88750000000000007,873.5,628.5,900.5,669.5
105,0.24267578125,-0.065185546875000014,-0.13749999999999998,0.309814453125,0.86249999999999993,929.5,502.5,944.5,542.5
106,0.23876953125,-0.16914062499999999,-0.36249999999999999,0.30585937500000004,0.86250000000000004,630.5,974.5,649.5,1023.5
107,0.5068359375,-0.062646484375000006,-0.13749999999999998,0.63735351562499998,0.88750000000000007,901.5,628.5,929.5,669.5
108,0.24267578125,-0.053662109375000003,-0.13749999999999998,0.29633789062500004,0.88750000000000007,930.5,628.5,944.5,669.5
109,0.87646484375,-0.061767578125000014,-0.13749999999999998,0.938232421875,0.6875,516.5,145.5,556.5,178.5
110,0.5517578125,-0.061376953125000008,-0.13749999999999998,0.61362304687500002,0.6875,557.5,145.5,584.5,178.5
111,0.5703125,-0.090087890625,-0.13749999999999998,0.65991210937500011,0.6875,585.5,145.5,615.5,178.5
112,0.56103515625,-0.058496093750000006,-0.33749999999999997,0.64150390624999998,0.68750000000000011,945.5,628.5,973.5,669.5
113,0.568359375,-0.080957031250000006,-0.33749999999999997,0.61904296874999998,0.68750000000000011,974.5,628.5,1002.5,669.5
114,0.33837890625,-0.066455078125000011,-0.13749999999999998,0.45854492187499996,0.6875,675.5,145.5,696.5,178.5
115,0.515625,-0.081152343750000008,-0.13749999999999998,0.59384765625000002,0.6875,697.5,145.5,724.5,178.5
116,0.32666015625,-0.12680664062499999,-0.13749999999999998,0.42319335937500002,0.78749999999999998,596.5,181.5,618.5,218.5
117,0.55126953125,-0.063085937500000008,-0.13749999999999998,0.61191406250000002,0.66249999999999998,245.5,78.5,272.5,110.5
118,0.484375,-0.10903320312500001,-0.13749999999999998,0.59096679687499998,0.66249999999999998,216.5,78.5,244.5,110.5
119,0.75146484375,-0.11298828125,-0.13749999999999998,0.86201171875000004,0.66249999999999998,176.5,78.5,215.5,110.5
120,0.49560546875,-0.115673828125,-0.13749999999999998,0.60932617187500004,0.66249999999999998,146.5,78.5,175.5,110.5
121,0.47314453125,-0.12666015624999999,-0.36249999999999999,0.59833984375000004,0.66250000000000009,0.5,585.5,29.5,626.5
122,0.49560546875,-0.084814453125000008,-0.13749999999999998,0.59018554687500002,0.66249999999999998,81.5,78.5,108.5,110.5
123,0.33837890625,-0.095800781250000008,-0.3125,0.45419921875000002,0.91250000000000009,650.5,974.5,672.5,1023.5
124,0.24365234375,-0.040673828125000006,-0.26250000000000001,0.28432617187500003,0.83750000000000002,468.5,672.5,481.5,716.5
125,0.33837890625,-0.11752929687500001,-0.3125,0.43247070312500002,0.91250000000000009,673.5,974.5,695.5,1023.5
126,0.68017578125,-0.072167968750000006,0.0625,0.75283203124999998,0.53750000000000009,461.5,58.5,494.5,77.5
160,0.24755859375,0,0,0,0,0,0,0,0
161,0.24365234375,-0.066162109375000014,-0.3125,0.308837890625,0.6875,206.5,460.5,221.5,500.5
162,0.546875,-0.076074218750000006,-0.26250000000000001,0.62392578124999998,0.78749999999999998,908.5,674.5,936.5,716.5
163,0.5810546875,-0.089892578124999997,-0.13749999999999998,0.68510742187500007,0.86249999999999993,251.5,460.5,282.5,500.5
164,0.712890625,-0.0771484375,-0.16249999999999998,0.79785156250000011,0.76249999999999996,651.5,181.5,686.5,218.5
165,0.52490234375,-0.12504882812499998,-0.13749999999999998,0.64995117187500007,0.83750000000000002,873.5,299.5,904.5,338.5
166,0.23974609375,-0.057812500000000003,-0.26250000000000001,0.29218750000000004,0.83750000000000002,482.5,672.5,496.5,716.5
167,0.61328125,-0.085986328124999997,-0.38750000000000001,0.68901367187500007,0.86250000000000016,230.5,973.5,261.5,1023.5
168,0.41796875,-0.079736328125000006,0.48749999999999999,0.49526367187500003,0.86250000000000004,859.5,62.5,882.5,77.5
169,0.78564453125,-0.084130859375000006,-0.13749999999999998,0.86586914062499998,0.86249999999999993,985.5,983.5,1023.5,1023.5
170,0.44677734375,-0.060449218750000006,0.1875,0.51455078124999998,0.86250000000000004,959.5,83.5,982.5,110.5
171,0.46923828125,-0.07568359375,-0.0625,0.54931640625000011,0.58750000000000013,20.5,51.5,45.5,77.5
172,0.5537109375,-0.072607421875000008,0.037500000000000006,0.60239257812500002,0.53750000000000009,387.5,57.5,414.5,77.5
173,0.27587890625,-0.11279296875000001,0.13750000000000001,0.38720703125000006,0.48750000000000004,192.5,35.5,212.5,49.5
174,0.7861328125,-0.084619140625000006,-0.13749999999999998,0.86538085937499998,0.86249999999999993,985.5,868.5,1023.5,908.5
175,0.4580078125,-0.066601562500000003,0.48749999999999999,0.53339843750000004,0.83750000000000002,999.5,797.5,1023.5,811.5
176,0.37353515625,-0.062988281250000014,0.33750000000000002,0.43701171875000006,0.86250000000000004,214.5,56.5,234.5,77.5
177,0.5341796875,-0.079003906250000006,-0.13749999999999998,0.62099609374999998,0.76250000000000007,716.5,182.5,744.5,218.5
178,0.36669921875,-0.10463867187500001,0.1875,0.47036132812500003,0.86250000000000004,915.5,83.5,938.5,110.5
179,0.36669921875,-0.097265625000000008,0.1875,0.45273437500000002,0.86250000000000004,892.5,83.5,914.5,110.5
180,0.3134765625,-0.075634765625000003,0.46250000000000002,0.39936523437500004,0.88749999999999996,766.5,60.5,785.5,77.5
181,0.56640625,-0.054296875000000008,-0.33749999999999997,0.62070312500000002,0.66249999999999998,283.5,460.5,310.5,500.5
